code,temperature,pressure,engine_rpm
E006,78,1.93,1115
E006,74,1.65,1242
E006,79,1.66,1131
E006,73,1.87,1138
E006,78,1.62,1143
E006,71,1.7,1271
E006,74,1.57,1189
E006,81,1.8,1262
E006,71,1.51,1210
E006,81,1.82,1195
E006,70,1.8,1101
E006,79,1.75,1221
E006,79,1.51,1234
E006,70,1.99,1174
E006,79,1.87,1128
E006,80,1.89,1221
E006,70,1.94,1225
E006,82,1.7,1249
E006,72,1.89,1164
E006,80,1.54,1100
E006,81,1.71,1216
E006,79,1.62,1109
E006,85,1.86,1291
E006,79,1.77,1128
E006,73,1.66,1106
E006,72,1.91,1260
E006,71,1.69,1208
E006,70,1.65,1252
E006,72,1.87,1287
E006,80,1.74,1280
E006,82,1.57,1245
E006,70,1.61,1237
E006,76,1.98,1148
E006,79,1.76,1156
E006,76,1.84,1133
E006,83,1.76,1157
E006,73,1.62,1115
E006,75,1.56,1104
E006,79,1.64,1146
E006,76,1.65,1187
E006,79,1.51,1141
E006,75,1.71,1259
E006,80,1.86,1144
E006,72,1.94,1140
E006,85,1.93,1165
E006,71,1.64,1262
E006,70,1.6,1208
E006,78,1.6,1296
E006,73,1.67,1219
E006,74,1.62,1155
S011,82,1.2,1130
S011,89,1.17,985
S011,103,0.89,1000
S011,95,1.17,958
S011,95,0.95,1068
S011,90,0.83,1004
S011,97,0.81,926
S011,80,0.8,1082
S011,102,1.14,1119
S011,84,1.08,995
S011,93,1.13,1093
S011,100,0.97,994
S011,102,1.19,929
S011,95,0.99,987
S011,94,0.93,1031
S011,105,1.13,999
S011,98,1.08,1058
S011,105,1.19,1031
S011,86,0.86,1000
S011,93,0.95,1114
S011,84,1.18,920
S011,80,1.18,1034
S011,87,1.19,934
S011,92,0.96,1112
S011,102,1.04,1003
S011,88,1.19,1114
S011,80,0.96,1101
S011,84,0.9,1005
S011,99,1.11,1105
S011,89,0.85,918
S011,99,1.05,944
S011,93,1.1,1040
S011,95,0.99,967
S011,83,0.9,930
S011,87,1.02,972
S011,96,0.88,1079
S011,92,1.17,1148
S011,100,0.88,991
S011,80,1.03,1102
S011,88,0.98,1066
S011,85,1.11,1030
S011,104,1.07,974
S011,83,0.85,1007
S011,95,0.87,1024
S011,96,1.03,1081
S011,102,1.2,1015
S011,84,1.15,987
S011,90,0.92,1131
S011,102,0.88,1044
S011,90,1.07,1080
AMB03,117,2.35,616
AMB03,102,2.73,802
AMB03,95,2.31,775
AMB03,97,2.78,739
AMB03,114,2.29,777
AMB03,98,2.32,660
AMB03,101,2.51,708
AMB03,116,2.37,862
AMB03,114,2.14,889
AMB03,115,2.38,614
AMB03,98,2.52,832
AMB03,106,2.78,677
AMB03,110,2.55,686
AMB03,106,2.64,751
AMB03,119,2.51,787
AMB03,97,2.65,868
AMB03,107,2.35,731
AMB03,100,2.21,774
AMB03,101,2.75,659
AMB03,110,2.44,734
AMB03,104,2.62,868
AMB03,114,2.51,763
AMB03,104,2.66,824
AMB03,98,2.33,791
AMB03,120,2.51,768
AMB03,105,2.21,607
AMB03,120,2.41,693
AMB03,98,2.35,826
AMB03,114,2.15,731
AMB03,116,2.54,647
AMB03,112,2.27,642
AMB03,108,2.65,683
AMB03,115,2.35,627
AMB03,119,2.68,874
AMB03,110,2.17,664
AMB03,102,2.65,753
AMB03,99,2.76,645
AMB03,113,2.14,688
AMB03,103,2.63,836
AMB03,116,2.46,819
AMB03,97,2.1,882
AMB03,111,2.54,881
AMB03,113,2.59,618
AMB03,116,2.4,610
AMB03,108,2.25,688
AMB03,103,2.12,695
AMB03,97,2.52,870
AMB03,116,2.34,670
AMB03,117,2.4,651
AMB03,110,2.14,774
FP100,116,1.18,1473
FP100,104,0.85,1426
FP100,105,0.85,1543
FP100,118,0.87,1458
FP100,120,0.9,1481
FP100,97,1.08,1322
FP100,115,1.04,1399
FP100,111,1.16,1506
FP100,112,1.09,1543
FP100,103,0.85,1461
FP100,114,1.03,1400
FP100,100,1.18,1301
FP100,120,0.86,1577
FP100,95,1.03,1536
FP100,96,1.08,1428
FP100,103,1.04,1332
FP100,109,0.98,1491
FP100,111,0.9,1321
FP100,100,1.18,1352
FP100,107,1.09,1535
FP100,100,0.98,1549
FP100,116,1.08,1314
FP100,113,1.05,1519
FP100,107,1.17,1416
FP100,117,1.12,1536
FP100,103,0.83,1395
FP100,105,0.94,1523
FP100,100,1.03,1464
FP100,102,1.2,1413
FP100,110,0.92,1366
FP100,106,1.19,1564
FP100,105,1.04,1513
FP100,117,0.99,1578
FP100,102,1.2,1548
FP100,104,0.92,1412
FP100,97,1.0,1519
FP100,95,1.0,1576
FP100,110,1.17,1521
FP100,105,0.85,1378
FP100,103,1.06,1410
FP100,98,0.81,1308
FP100,105,0.9,1436
FP100,114,0.98,1428
FP100,99,0.92,1574
FP100,116,1.18,1477
FP100,118,1.18,1494
FP100,96,0.8,1448
FP100,99,1.0,1382
FP100,100,0.95,1509
FP100,105,0.85,1352
FS01,126,3.36,1084
FS01,142,3.45,1345
FS01,134,3.13,1104
FS01,140,2.93,1215
FS01,136,2.52,1370
FS01,138,2.94,1196
FS01,150,3.43,1027
FS01,138,3.06,1326
FS01,123,3.15,1224
FS01,145,3.11,1223
FS01,143,2.76,1177
FS01,143,3.43,1185
FS01,149,2.86,1208
FS01,123,3.23,1374
FS01,140,2.83,1198
FS01,150,2.8,1332
FS01,144,2.95,1234
FS01,136,2.72,1032
FS01,121,3.02,1247
FS01,144,2.96,1110
FS01,140,3.16,1311
FS01,134,3.23,1021
FS01,120,3.46,1089
FS01,143,3.5,1015
FS01,141,2.87,1271
FS01,133,2.57,1398
FS01,132,3.46,1382
FS01,147,3.07,1037
FS01,122,2.63,1330
FS01,122,3.41,1272
FS01,122,3.05,1215
FS01,148,2.62,1223
FS01,145,3.42,1262
FS01,133,2.65,1357
FS01,140,2.83,1305
FS01,139,2.74,1108
FS01,132,3.26,1158
FS01,128,2.62,1155
FS01,133,2.81,1101
FS01,120,3.27,1037
FS01,143,3.08,1374
FS01,131,2.74,1400
FS01,130,3.49,1302
FS01,130,2.87,1383
FS01,146,2.94,1295
FS01,123,3.14,1062
FS01,125,2.85,1214
FS01,127,2.82,1158
FS01,143,2.8,1091
FS01,148,3.42,1298
VMS17,88,1.33,1135
VMS17,96,1.34,1132
VMS17,96,1.72,1070
VMS17,104,1.5,1237
VMS17,90,1.76,1230
VMS17,98,1.71,1071
VMS17,94,1.61,1333
VMS17,84,1.54,1168
VMS17,88,1.99,1035
VMS17,104,1.87,1085
VMS17,105,1.48,1076
VMS17,88,1.37,1303
VMS17,84,1.32,1317
VMS17,103,1.45,1026
VMS17,94,1.38,1024
VMS17,104,1.3,1339
VMS17,86,1.75,1147
VMS17,97,1.56,1320
VMS17,103,1.87,1243
VMS17,102,1.8,1236
VMS17,109,1.33,1145
VMS17,87,1.24,1070
VMS17,95,1.79,1180
VMS17,95,1.4,1034
VMS17,93,1.52,1339
VMS17,104,1.49,1080
VMS17,94,1.62,1258
VMS17,106,1.83,1146
VMS17,106,1.73,1041
VMS17,105,1.51,1008
VMS17,90,1.43,1214
VMS17,98,1.93,1087
VMS17,91,1.72,1023
VMS17,85,1.44,1192
VMS17,81,1.66,1144
VMS17,106,1.48,1248
VMS17,93,1.84,1321
VMS17,81,1.39,1213
VMS17,89,1.41,1107
VMS17,95,1.45,1245
VMS17,93,1.27,1014
VMS17,96,1.28,1112
VMS17,88,1.41,1282
VMS17,99,1.71,1053
VMS17,86,1.94,1302
VMS17,109,1.62,1024
VMS17,86,1.68,1122
VMS17,85,1.88,1068
VMS17,82,1.33,1086
VMS17,86,1.98,1225
ENG_OIL_PRES_LOW,97,1.37,1124
ENG_OIL_PRES_LOW,102,1.22,1312
ENG_OIL_PRES_LOW,102,1.19,1278
ENG_OIL_PRES_LOW,105,1.17,1313
ENG_OIL_PRES_LOW,102,1.34,1112
ENG_OIL_PRES_LOW,104,1.04,1348
ENG_OIL_PRES_LOW,107,1.02,1389
ENG_OIL_PRES_LOW,102,1.22,1333
ENG_OIL_PRES_LOW,114,1.18,1225
ENG_OIL_PRES_LOW,114,0.99,1110
ENG_OIL_PRES_LOW,99,0.98,1271
ENG_OIL_PRES_LOW,97,1.03,1261
ENG_OIL_PRES_LOW,99,1.08,1254
ENG_OIL_PRES_LOW,102,1.3,1115
ENG_OIL_PRES_LOW,96,1.24,1133
ENG_OIL_PRES_LOW,95,1.22,1313
ENG_OIL_PRES_LOW,97,0.94,1212
ENG_OIL_PRES_LOW,105,1.14,1385
ENG_OIL_PRES_LOW,106,1.28,1294
ENG_OIL_PRES_LOW,96,1.04,1103
ENG_OIL_PRES_LOW,105,1.29,1120
ENG_OIL_PRES_LOW,107,0.97,1192
ENG_OIL_PRES_LOW,113,1.04,1276
ENG_OIL_PRES_LOW,102,1.25,1212
ENG_OIL_PRES_LOW,101,0.91,1139
ENG_OIL_PRES_LOW,112,1.14,1364
ENG_OIL_PRES_LOW,108,1.08,1194
ENG_OIL_PRES_LOW,99,1.07,1373
ENG_OIL_PRES_LOW,95,0.9,1105
ENG_OIL_PRES_LOW,108,1.05,1348
ENG_OIL_PRES_LOW,98,0.92,1149
ENG_OIL_PRES_LOW,103,1.37,1141
ENG_OIL_PRES_LOW,113,1.03,1349
ENG_OIL_PRES_LOW,108,0.99,1125
ENG_OIL_PRES_LOW,105,1.26,1146
ENG_OIL_PRES_LOW,98,1.23,1369
ENG_OIL_PRES_LOW,111,1.34,1276
ENG_OIL_PRES_LOW,96,1.38,1303
ENG_OIL_PRES_LOW,95,0.96,1298
ENG_OIL_PRES_LOW,115,1.27,1171
ENG_OIL_PRES_LOW,102,1.12,1209
ENG_OIL_PRES_LOW,107,1.2,1287
ENG_OIL_PRES_LOW,102,1.29,1338
ENG_OIL_PRES_LOW,100,1.27,1346
ENG_OIL_PRES_LOW,106,1.17,1333
ENG_OIL_PRES_LOW,112,1.21,1151
ENG_OIL_PRES_LOW,107,1.29,1317
ENG_OIL_PRES_LOW,95,0.93,1151
ENG_OIL_PRES_LOW,107,1.08,1251
ENG_OIL_PRES_LOW,106,0.91,1345
ENG_COOL_TEMP_HIGH,126,1.86,1038
ENG_COOL_TEMP_HIGH,138,1.86,1202
ENG_COOL_TEMP_HIGH,147,1.99,1112
ENG_COOL_TEMP_HIGH,141,1.46,1296
ENG_COOL_TEMP_HIGH,125,1.69,1193
ENG_COOL_TEMP_HIGH,121,1.51,1064
ENG_COOL_TEMP_HIGH,136,1.96,1098
ENG_COOL_TEMP_HIGH,130,2.0,1121
ENG_COOL_TEMP_HIGH,131,1.98,1102
ENG_COOL_TEMP_HIGH,138,1.5,1261
ENG_COOL_TEMP_HIGH,150,1.97,1297
ENG_COOL_TEMP_HIGH,133,1.78,1191
ENG_COOL_TEMP_HIGH,140,1.95,1024
ENG_COOL_TEMP_HIGH,131,1.51,1096
ENG_COOL_TEMP_HIGH,148,1.57,1304
ENG_COOL_TEMP_HIGH,125,1.4,1300
ENG_COOL_TEMP_HIGH,135,1.71,1161
ENG_COOL_TEMP_HIGH,125,1.66,1027
ENG_COOL_TEMP_HIGH,129,1.57,1079
ENG_COOL_TEMP_HIGH,133,1.45,1350
ENG_COOL_TEMP_HIGH,146,1.76,1254
ENG_COOL_TEMP_HIGH,148,1.96,1317
ENG_COOL_TEMP_HIGH,140,1.44,1249
ENG_COOL_TEMP_HIGH,131,1.97,1100
ENG_COOL_TEMP_HIGH,142,1.92,1041
ENG_COOL_TEMP_HIGH,133,1.55,1075
ENG_COOL_TEMP_HIGH,138,1.87,1214
ENG_COOL_TEMP_HIGH,137,1.83,1173
ENG_COOL_TEMP_HIGH,126,1.95,1024
ENG_COOL_TEMP_HIGH,127,1.46,1319
ENG_COOL_TEMP_HIGH,143,1.68,1324
ENG_COOL_TEMP_HIGH,148,1.73,1266
ENG_COOL_TEMP_HIGH,122,1.48,1100
ENG_COOL_TEMP_HIGH,121,1.61,1282
ENG_COOL_TEMP_HIGH,138,1.82,1285
ENG_COOL_TEMP_HIGH,124,1.61,1296
ENG_COOL_TEMP_HIGH,128,1.74,1318
ENG_COOL_TEMP_HIGH,130,1.81,1225
ENG_COOL_TEMP_HIGH,150,1.59,1212
ENG_COOL_TEMP_HIGH,141,1.82,1172
ENG_COOL_TEMP_HIGH,121,1.86,1070
ENG_COOL_TEMP_HIGH,130,1.81,1034
ENG_COOL_TEMP_HIGH,150,1.84,1049
ENG_COOL_TEMP_HIGH,144,1.66,1017
ENG_COOL_TEMP_HIGH,148,1.46,1194
ENG_COOL_TEMP_HIGH,128,1.6,1174
ENG_COOL_TEMP_HIGH,142,1.63,1313
ENG_COOL_TEMP_HIGH,129,1.96,1064
ENG_COOL_TEMP_HIGH,130,1.81,1069
ENG_COOL_TEMP_HIGH,138,1.74,1234
TR_OIL_TEMP_HIGH,112,1.46,1215
TR_OIL_TEMP_HIGH,113,1.23,1142
TR_OIL_TEMP_HIGH,124,1.37,1157
TR_OIL_TEMP_HIGH,127,1.57,1313
TR_OIL_TEMP_HIGH,115,1.53,1184
TR_OIL_TEMP_HIGH,110,1.59,1305
TR_OIL_TEMP_HIGH,110,1.26,1355
TR_OIL_TEMP_HIGH,126,1.53,1359
TR_OIL_TEMP_HIGH,112,1.52,1378
TR_OIL_TEMP_HIGH,125,1.63,1265
TR_OIL_TEMP_HIGH,129,1.77,1129
TR_OIL_TEMP_HIGH,129,1.45,1252
TR_OIL_TEMP_HIGH,119,1.26,1294
TR_OIL_TEMP_HIGH,113,1.6,1275
TR_OIL_TEMP_HIGH,119,1.44,1202
TR_OIL_TEMP_HIGH,124,1.34,1259
TR_OIL_TEMP_HIGH,126,1.6,1344
TR_OIL_TEMP_HIGH,111,1.69,1339
TR_OIL_TEMP_HIGH,113,1.77,1145
TR_OIL_TEMP_HIGH,113,1.77,1212
TR_OIL_TEMP_HIGH,127,1.55,1375
TR_OIL_TEMP_HIGH,116,1.63,1148
TR_OIL_TEMP_HIGH,128,1.26,1123
TR_OIL_TEMP_HIGH,128,1.4,1170
TR_OIL_TEMP_HIGH,112,1.66,1163
TR_OIL_TEMP_HIGH,124,1.2,1338
TR_OIL_TEMP_HIGH,116,1.3,1387
TR_OIL_TEMP_HIGH,114,1.41,1225
TR_OIL_TEMP_HIGH,128,1.32,1172
TR_OIL_TEMP_HIGH,123,1.41,1223
TR_OIL_TEMP_HIGH,119,1.3,1178
TR_OIL_TEMP_HIGH,114,1.57,1306
TR_OIL_TEMP_HIGH,127,1.49,1212
TR_OIL_TEMP_HIGH,125,1.46,1189
TR_OIL_TEMP_HIGH,126,1.37,1379
TR_OIL_TEMP_HIGH,127,1.28,1261
TR_OIL_TEMP_HIGH,130,1.56,1300
TR_OIL_TEMP_HIGH,116,1.39,1346
TR_OIL_TEMP_HIGH,129,1.75,1394
TR_OIL_TEMP_HIGH,118,1.65,1302
TR_OIL_TEMP_HIGH,111,1.58,1221
TR_OIL_TEMP_HIGH,110,1.55,1344
TR_OIL_TEMP_HIGH,114,1.29,1247
TR_OIL_TEMP_HIGH,130,1.61,1352
TR_OIL_TEMP_HIGH,130,1.41,1194
TR_OIL_TEMP_HIGH,124,1.27,1377
TR_OIL_TEMP_HIGH,111,1.38,1288
TR_OIL_TEMP_HIGH,116,1.48,1163
TR_OIL_TEMP_HIGH,113,1.26,1392
TR_OIL_TEMP_HIGH,127,1.32,1278
TR_HYD_PRES_LOW,100,1.02,1080
TR_HYD_PRES_LOW,110,1.06,1008
TR_HYD_PRES_LOW,99,0.9,987
TR_HYD_PRES_LOW,93,0.83,1054
TR_HYD_PRES_LOW,95,0.81,1002
TR_HYD_PRES_LOW,91,1.02,1110
TR_HYD_PRES_LOW,106,0.9,1175
TR_HYD_PRES_LOW,96,0.92,1048
TR_HYD_PRES_LOW,101,0.98,951
TR_HYD_PRES_LOW,95,0.97,1184
TR_HYD_PRES_LOW,93,0.85,1171
TR_HYD_PRES_LOW,106,1.07,994
TR_HYD_PRES_LOW,105,1.14,1105
TR_HYD_PRES_LOW,97,1.02,1060
TR_HYD_PRES_LOW,102,1.05,1149
TR_HYD_PRES_LOW,99,0.85,1143
TR_HYD_PRES_LOW,93,1.08,1185
TR_HYD_PRES_LOW,96,0.91,1089
TR_HYD_PRES_LOW,103,0.88,1017
TR_HYD_PRES_LOW,90,1.0,969
TR_HYD_PRES_LOW,105,1.03,1046
TR_HYD_PRES_LOW,109,1.07,995
TR_HYD_PRES_LOW,107,1.17,1067
TR_HYD_PRES_LOW,102,0.92,978
TR_HYD_PRES_LOW,105,0.92,1068
TR_HYD_PRES_LOW,92,0.85,974
TR_HYD_PRES_LOW,105,0.89,1179
TR_HYD_PRES_LOW,99,1.15,952
TR_HYD_PRES_LOW,103,1.05,973
TR_HYD_PRES_LOW,92,0.85,1103
TR_HYD_PRES_LOW,108,0.83,1105
TR_HYD_PRES_LOW,97,0.96,1116
TR_HYD_PRES_LOW,105,0.86,1034
TR_HYD_PRES_LOW,106,0.86,1174
TR_HYD_PRES_LOW,93,0.92,1079
TR_HYD_PRES_LOW,95,0.91,960
TR_HYD_PRES_LOW,106,0.84,1056
TR_HYD_PRES_LOW,91,0.97,962
TR_HYD_PRES_LOW,92,1.17,1195
TR_HYD_PRES_LOW,90,1.09,1126
TR_HYD_PRES_LOW,110,0.88,1189
TR_HYD_PRES_LOW,106,0.98,1045
TR_HYD_PRES_LOW,94,1.13,1084
TR_HYD_PRES_LOW,105,0.92,1183
TR_HYD_PRES_LOW,93,1.12,1053
TR_HYD_PRES_LOW,94,0.9,1115
TR_HYD_PRES_LOW,106,1.02,1147
TR_HYD_PRES_LOW,97,1.1,1027
TR_HYD_PRES_LOW,99,0.88,1174
TR_HYD_PRES_LOW,92,0.9,1152
ELEC_BAT_LOW,70,1.25,895
ELEC_BAT_LOW,77,1.18,959
ELEC_BAT_LOW,70,1.46,1130
ELEC_BAT_LOW,67,1.46,920
ELEC_BAT_LOW,70,1.36,936
ELEC_BAT_LOW,62,1.06,1078
ELEC_BAT_LOW,65,1.12,856
ELEC_BAT_LOW,76,1.43,1051
ELEC_BAT_LOW,77,1.49,1032
ELEC_BAT_LOW,69,1.09,1110
ELEC_BAT_LOW,63,1.18,1094
ELEC_BAT_LOW,72,1.02,971
ELEC_BAT_LOW,61,1.17,987
ELEC_BAT_LOW,74,1.07,949
ELEC_BAT_LOW,65,1.49,922
ELEC_BAT_LOW,70,1.44,971
ELEC_BAT_LOW,80,1.33,876
ELEC_BAT_LOW,60,1.18,956
ELEC_BAT_LOW,66,1.04,959
ELEC_BAT_LOW,65,1.28,928
ELEC_BAT_LOW,71,1.09,953
ELEC_BAT_LOW,73,1.0,1041
ELEC_BAT_LOW,80,1.25,985
ELEC_BAT_LOW,77,1.45,1149
ELEC_BAT_LOW,75,1.18,1107
ELEC_BAT_LOW,62,1.22,1056
ELEC_BAT_LOW,70,1.36,1061
ELEC_BAT_LOW,79,1.13,1116
ELEC_BAT_LOW,73,1.12,911
ELEC_BAT_LOW,62,1.23,1029
ELEC_BAT_LOW,69,1.46,1061
ELEC_BAT_LOW,72,1.13,943
ELEC_BAT_LOW,72,1.34,1113
ELEC_BAT_LOW,60,1.24,996
ELEC_BAT_LOW,76,1.23,1106
ELEC_BAT_LOW,72,1.23,1090
ELEC_BAT_LOW,75,1.14,1051
ELEC_BAT_LOW,60,1.24,1019
ELEC_BAT_LOW,70,1.42,1020
ELEC_BAT_LOW,77,1.08,1052
ELEC_BAT_LOW,67,1.15,1071
ELEC_BAT_LOW,74,1.26,1127
ELEC_BAT_LOW,68,1.28,1090
ELEC_BAT_LOW,78,1.47,941
ELEC_BAT_LOW,63,1.45,955
ELEC_BAT_LOW,68,1.37,915
ELEC_BAT_LOW,72,1.22,1149
ELEC_BAT_LOW,65,1.36,858
ELEC_BAT_LOW,70,1.13,895
ELEC_BAT_LOW,69,1.4,1055
ELEC_ALT_ERR,85,1.63,1206
ELEC_ALT_ERR,81,1.71,1304
ELEC_ALT_ERR,80,1.56,1326
ELEC_ALT_ERR,94,1.65,1214
ELEC_ALT_ERR,80,1.73,1219
ELEC_ALT_ERR,89,1.64,1326
ELEC_ALT_ERR,87,1.63,1309
ELEC_ALT_ERR,100,1.44,1311
ELEC_ALT_ERR,82,1.61,1234
ELEC_ALT_ERR,96,1.67,1271
ELEC_ALT_ERR,99,1.7,1346
ELEC_ALT_ERR,84,1.55,1256
ELEC_ALT_ERR,86,1.51,1313
ELEC_ALT_ERR,83,1.45,1239
ELEC_ALT_ERR,87,1.89,1321
ELEC_ALT_ERR,86,1.33,1272
ELEC_ALT_ERR,87,1.54,1268
ELEC_ALT_ERR,100,1.78,1215
ELEC_ALT_ERR,89,1.6,1314
ELEC_ALT_ERR,87,1.7,1247
ELEC_ALT_ERR,92,1.83,1347
ELEC_ALT_ERR,80,1.78,1330
ELEC_ALT_ERR,82,1.63,1294
ELEC_ALT_ERR,96,1.7,1207
ELEC_ALT_ERR,94,1.36,1232
ELEC_ALT_ERR,96,1.4,1259
ELEC_ALT_ERR,83,1.71,1300
ELEC_ALT_ERR,83,1.48,1256
ELEC_ALT_ERR,92,1.88,1299
ELEC_ALT_ERR,92,1.31,1259
ELEC_ALT_ERR,90,1.55,1278
