code,temperature,pressure,engine_rpm
ELEC_ALT_ERR,87,1.68,1339
ELEC_ALT_ERR,98,1.68,1333
ELEC_ALT_ERR,85,1.31,1304
ELEC_ALT_ERR,90,1.73,1268
ELEC_ALT_ERR,96,1.44,1313
ELEC_ALT_ERR,84,1.56,1256
ELEC_ALT_ERR,95,1.54,1334
ELEC_ALT_ERR,81,1.88,1345
ELEC_ALT_ERR,97,1.59,1227
ELEC_ALT_ERR,82,1.45,1227
ELEC_ALT_ERR,88,1.6,1297
ELEC_ALT_ERR,90,1.43,1334
ELEC_ALT_ERR,97,1.48,1278
ELEC_ALT_ERR,89,1.8,1328
ELEC_ALT_ERR,90,1.37,1231
ELEC_ALT_ERR,100,1.33,1260
ELEC_ALT_ERR,80,1.32,1295
ELEC_ALT_ERR,85,1.71,1282
ELEC_ALT_ERR,95,1.79,1218
COOL_LVL_LOW,124,1.56,1188
COOL_LVL_LOW,101,1.44,1022
COOL_LVL_LOW,114,1.33,1002
COOL_LVL_LOW,121,1.44,1060
COOL_LVL_LOW,114,1.22,1022
COOL_LVL_LOW,100,1.28,1231
COOL_LVL_LOW,109,1.1,1116
COOL_LVL_LOW,105,1.15,1167
COOL_LVL_LOW,113,1.56,1138
COOL_LVL_LOW,100,1.57,1278
COOL_LVL_LOW,111,1.17,1123
COOL_LVL_LOW,120,1.37,1293
COOL_LVL_LOW,108,1.17,1013
COOL_LVL_LOW,114,1.56,1238
COOL_LVL_LOW,103,1.25,1166
COOL_LVL_LOW,120,1.68,1144
COOL_LVL_LOW,120,1.5,1008
COOL_LVL_LOW,122,1.17,1129
COOL_LVL_LOW,124,1.06,1048
COOL_LVL_LOW,116,1.47,1085
COOL_LVL_LOW,118,1.68,1243
COOL_LVL_LOW,122,1.25,1122
COOL_LVL_LOW,113,1.41,1257
COOL_LVL_LOW,119,1.15,1273
COOL_LVL_LOW,110,1.48,1291
COOL_LVL_LOW,124,1.29,1042
COOL_LVL_LOW,109,1.14,1065
COOL_LVL_LOW,101,1.04,1255
COOL_LVL_LOW,100,1.38,1040
COOL_LVL_LOW,124,1.03,1225
COOL_LVL_LOW,102,1.33,1192
COOL_LVL_LOW,114,1.48,1285
COOL_LVL_LOW,111,1.57,1136
COOL_LVL_LOW,105,1.66,1216
COOL_LVL_LOW,103,1.2,1184
COOL_LVL_LOW,125,1.39,1052
COOL_LVL_LOW,112,1.14,1262
COOL_LVL_LOW,107,1.47,1201
COOL_LVL_LOW,111,1.44,1095
COOL_LVL_LOW,120,1.51,1218
COOL_LVL_LOW,100,1.59,1115
COOL_LVL_LOW,121,1.15,1008
COOL_LVL_LOW,103,1.17,1217
COOL_LVL_LOW,122,1.44,1088
COOL_LVL_LOW,102,1.47,1217
COOL_LVL_LOW,114,1.4,1131
COOL_LVL_LOW,103,1.1,1076
COOL_LVL_LOW,123,1.51,1089
COOL_LVL_LOW,118,1.62,1127
COOL_LVL_LOW,124,1.4,1154
COOL_FAN_ERR,128,1.71,1061
COOL_FAN_ERR,125,1.83,1126
COOL_FAN_ERR,129,1.9,982
COOL_FAN_ERR,119,1.91,987
COOL_FAN_ERR,117,1.75,1150
COOL_FAN_ERR,119,1.86,1126
COOL_FAN_ERR,129,2.15,1037
COOL_FAN_ERR,123,2.07,1113
COOL_FAN_ERR,113,1.75,939
COOL_FAN_ERR,124,1.63,1099
COOL_FAN_ERR,118,1.7,1018
COOL_FAN_ERR,117,1.8,911
COOL_FAN_ERR,117,1.67,931
COOL_FAN_ERR,121,1.96,920
COOL_FAN_ERR,128,2.0,900
COOL_FAN_ERR,114,1.66,1006
COOL_FAN_ERR,109,1.9,1034
COOL_FAN_ERR,126,2.17,1020
COOL_FAN_ERR,130,1.86,962
COOL_FAN_ERR,107,1.56,974
COOL_FAN_ERR,111,2.02,910
COOL_FAN_ERR,109,1.66,1087
COOL_FAN_ERR,117,1.69,1051
COOL_FAN_ERR,121,2.02,1029
COOL_FAN_ERR,108,2.05,943
COOL_FAN_ERR,113,1.6,916
COOL_FAN_ERR,121,1.75,1002
COOL_FAN_ERR,105,1.68,920
COOL_FAN_ERR,113,2.13,1140
COOL_FAN_ERR,130,2.11,1118
COOL_FAN_ERR,119,1.9,1177
COOL_FAN_ERR,109,2.17,988
COOL_FAN_ERR,108,1.59,1126
COOL_FAN_ERR,109,2.1,1005
COOL_FAN_ERR,120,1.76,1131
COOL_FAN_ERR,127,1.64,970
COOL_FAN_ERR,130,1.61,907
COOL_FAN_ERR,115,1.71,1084
COOL_FAN_ERR,108,1.67,900
COOL_FAN_ERR,124,2.0,963
COOL_FAN_ERR,123,1.74,1133
COOL_FAN_ERR,112,2.17,984
COOL_FAN_ERR,115,1.59,1049
COOL_FAN_ERR,118,1.65,1199
COOL_FAN_ERR,121,1.89,1187
COOL_FAN_ERR,124,1.91,1029
COOL_FAN_ERR,112,2.19,1068
COOL_FAN_ERR,107,1.5,1145
COOL_FAN_ERR,129,1.54,922
COOL_FAN_ERR,112,1.54,1161
AMPH_PROP_ERR,91,2.23,761
AMPH_PROP_ERR,94,2.76,730
AMPH_PROP_ERR,102,2.66,742
AMPH_PROP_ERR,92,2.2,855
AMPH_PROP_ERR,101,2.63,938
AMPH_PROP_ERR,106,2.53,729
AMPH_PROP_ERR,92,2.11,808
AMPH_PROP_ERR,94,2.4,726
AMPH_PROP_ERR,92,2.54,856
AMPH_PROP_ERR,99,2.64,947
AMPH_PROP_ERR,93,2.24,748
AMPH_PROP_ERR,113,2.23,872
AMPH_PROP_ERR,90,2.32,793
AMPH_PROP_ERR,110,2.26,925
AMPH_PROP_ERR,109,2.63,897
AMPH_PROP_ERR,105,2.18,890
AMPH_PROP_ERR,107,2.53,725
AMPH_PROP_ERR,105,2.07,860
AMPH_PROP_ERR,104,2.13,843
AMPH_PROP_ERR,105,2.07,749
AMPH_PROP_ERR,108,2.79,793
AMPH_PROP_ERR,104,2.24,704
AMPH_PROP_ERR,92,2.12,729
AMPH_PROP_ERR,94,2.34,770
AMPH_PROP_ERR,113,2.15,816
AMPH_PROP_ERR,110,2.12,734
AMPH_PROP_ERR,106,2.29,941
AMPH_PROP_ERR,95,2.43,946
AMPH_PROP_ERR,96,2.29,720
AMPH_PROP_ERR,92,2.03,824
AMPH_PROP_ERR,103,2.44,750
AMPH_PROP_ERR,108,2.62,774
AMPH_PROP_ERR,99,2.8,828
AMPH_PROP_ERR,101,2.74,725
AMPH_PROP_ERR,92,2.34,801
AMPH_PROP_ERR,104,2.28,725
AMPH_PROP_ERR,95,2.31,941
AMPH_PROP_ERR,92,2.25,735
AMPH_PROP_ERR,114,2.11,911
AMPH_PROP_ERR,101,2.17,876
AMPH_PROP_ERR,107,2.08,914
AMPH_PROP_ERR,114,2.5,870
AMPH_PROP_ERR,115,2.55,821
AMPH_PROP_ERR,99,2.44,938
AMPH_PROP_ERR,100,2.17,764
AMPH_PROP_ERR,99,2.55,749
AMPH_PROP_ERR,108,2.55,759
AMPH_PROP_ERR,115,2.45,918
AMPH_PROP_ERR,108,2.7,810
AMPH_PROP_ERR,103,2.49,738
AMPH_PUMP_PRES_LOW,120,1.18,1130
AMPH_PUMP_PRES_LOW,111,1.08,1177
AMPH_PUMP_PRES_LOW,104,1.0,1476
AMPH_PUMP_PRES_LOW,110,1.14,1364
AMPH_PUMP_PRES_LOW,114,1.18,1152
AMPH_PUMP_PRES_LOW,97,1.01,1449
AMPH_PUMP_PRES_LOW,104,1.03,1205
AMPH_PUMP_PRES_LOW,112,1.02,1249
AMPH_PUMP_PRES_LOW,102,1.01,1300
AMPH_PUMP_PRES_LOW,120,1.08,1153
AMPH_PUMP_PRES_LOW,97,1.15,1427
AMPH_PUMP_PRES_LOW,113,0.97,1483
AMPH_PUMP_PRES_LOW,109,0.82,1401
AMPH_PUMP_PRES_LOW,105,0.86,1475
AMPH_PUMP_PRES_LOW,117,1.04,1135
AMPH_PUMP_PRES_LOW,109,1.08,1480
AMPH_PUMP_PRES_LOW,108,0.86,1445
AMPH_PUMP_PRES_LOW,103,1.18,1307
AMPH_PUMP_PRES_LOW,101,1.08,1218
AMPH_PUMP_PRES_LOW,100,0.96,1187
AMPH_PUMP_PRES_LOW,98,1.09,1180
AMPH_PUMP_PRES_LOW,117,0.95,1127
AMPH_PUMP_PRES_LOW,106,0.98,1427
AMPH_PUMP_PRES_LOW,118,1.1,1331
AMPH_PUMP_PRES_LOW,107,0.93,1289
AMPH_PUMP_PRES_LOW,116,1.19,1467
AMPH_PUMP_PRES_LOW,107,1.15,1346
AMPH_PUMP_PRES_LOW,119,1.12,1174
AMPH_PUMP_PRES_LOW,114,0.83,1120
AMPH_PUMP_PRES_LOW,113,1.15,1182
AMPH_PUMP_PRES_LOW,111,0.87,1419
AMPH_PUMP_PRES_LOW,101,1.08,1360
AMPH_PUMP_PRES_LOW,113,0.85,1129
AMPH_PUMP_PRES_LOW,115,1.2,1397
AMPH_PUMP_PRES_LOW,95,1.05,1487
AMPH_PUMP_PRES_LOW,95,0.92,1299
AMPH_PUMP_PRES_LOW,98,1.17,1365
AMPH_PUMP_PRES_LOW,102,0.95,1171
AMPH_PUMP_PRES_LOW,106,0.86,1325
AMPH_PUMP_PRES_LOW,117,0.83,1355
AMPH_PUMP_PRES_LOW,109,0.91,1243
AMPH_PUMP_PRES_LOW,97,1.18,1279
AMPH_PUMP_PRES_LOW,103,0.84,1199
AMPH_PUMP_PRES_LOW,96,1.1,1442
AMPH_PUMP_PRES_LOW,97,1.04,1129
AMPH_PUMP_PRES_LOW,111,0.82,1306
AMPH_PUMP_PRES_LOW,116,1.04,1367
AMPH_PUMP_PRES_LOW,98,1.03,1252
AMPH_PUMP_PRES_LOW,96,0.91,1380
AMPH_PUMP_PRES_LOW,108,1.02,1391
AMPH_SEAL_ERR,82,1.51,1048
AMPH_SEAL_ERR,94,1.56,1240
AMPH_SEAL_ERR,105,1.02,1012
AMPH_SEAL_ERR,80,1.24,919
AMPH_SEAL_ERR,92,1.09,920
AMPH_SEAL_ERR,91,1.39,1090
AMPH_SEAL_ERR,93,1.64,1108
AMPH_SEAL_ERR,109,1.05,1119
AMPH_SEAL_ERR,108,1.61,1227
AMPH_SEAL_ERR,104,1.0,1211
AMPH_SEAL_ERR,83,1.41,1248
AMPH_SEAL_ERR,83,1.46,1052
AMPH_SEAL_ERR,88,1.25,968
AMPH_SEAL_ERR,87,1.68,1060
AMPH_SEAL_ERR,100,1.7,937
AMPH_SEAL_ERR,83,1.16,993
AMPH_SEAL_ERR,103,1.42,1205
AMPH_SEAL_ERR,86,1.24,987
AMPH_SEAL_ERR,100,1.09,1013
AMPH_SEAL_ERR,103,1.17,1182
AMPH_SEAL_ERR,102,1.49,1207
AMPH_SEAL_ERR,109,1.51,1110
AMPH_SEAL_ERR,93,1.36,1065
AMPH_SEAL_ERR,100,1.4,1031
AMPH_SEAL_ERR,101,1.48,1052
AMPH_SEAL_ERR,102,1.56,1024
AMPH_SEAL_ERR,99,1.37,1022
AMPH_SEAL_ERR,93,1.41,1164
AMPH_SEAL_ERR,90,1.67,908
AMPH_SEAL_ERR,106,1.19,930
AMPH_SEAL_ERR,84,1.25,1222
AMPH_SEAL_ERR,87,1.68,913
AMPH_SEAL_ERR,101,1.46,1184
AMPH_SEAL_ERR,102,1.22,1015
AMPH_SEAL_ERR,107,1.69,1231
AMPH_SEAL_ERR,107,1.44,1146
AMPH_SEAL_ERR,109,1.22,1053
AMPH_SEAL_ERR,90,1.33,990
AMPH_SEAL_ERR,100,1.55,1158
AMPH_SEAL_ERR,93,1.28,953
AMPH_SEAL_ERR,99,1.13,1184
AMPH_SEAL_ERR,93,1.42,957
AMPH_SEAL_ERR,89,1.13,1242
AMPH_SEAL_ERR,93,1.57,984
AMPH_SEAL_ERR,97,1.5,1245
AMPH_SEAL_ERR,109,1.14,993
AMPH_SEAL_ERR,96,1.28,1151
AMPH_SEAL_ERR,83,1.18,1122
AMPH_SEAL_ERR,88,1.3,982
AMPH_SEAL_ERR,89,1.03,1143
FIRE_DET_ACT,138,2.99,1236
FIRE_DET_ACT,151,3.0,1206
FIRE_DET_ACT,147,2.54,1154
FIRE_DET_ACT,132,2.32,1016
FIRE_DET_ACT,146,2.95,1336
FIRE_DET_ACT,143,2.72,1175
FIRE_DET_ACT,139,2.43,1302
FIRE_DET_ACT,155,2.47,1302
FIRE_DET_ACT,144,2.16,1230
FIRE_DET_ACT,140,2.75,1078
FIRE_DET_ACT,160,2.78,1246
FIRE_DET_ACT,135,3.03,1186
FIRE_DET_ACT,144,2.8,1165
FIRE_DET_ACT,153,2.47,1160
FIRE_DET_ACT,154,2.43,1314
FIRE_DET_ACT,133,2.29,1130
FIRE_DET_ACT,150,2.57,1232
FIRE_DET_ACT,149,2.41,1047
FIRE_DET_ACT,135,2.87,1222
FIRE_DET_ACT,149,2.4,1079
FIRE_DET_ACT,131,3.11,1118
FIRE_DET_ACT,135,2.27,1219
FIRE_DET_ACT,132,2.57,1124
FIRE_DET_ACT,156,2.69,1181
FIRE_DET_ACT,130,3.13,1325
FIRE_DET_ACT,155,2.49,1309
FIRE_DET_ACT,153,3.15,1080
FIRE_DET_ACT,136,2.97,1076
FIRE_DET_ACT,157,2.99,1074
FIRE_DET_ACT,141,3.08,1234
FIRE_DET_ACT,151,2.44,1081
FIRE_DET_ACT,144,2.14,1290
FIRE_DET_ACT,147,2.47,1138
FIRE_DET_ACT,145,2.97,1195
FIRE_DET_ACT,133,2.57,1126
FIRE_DET_ACT,151,3.06,1152
FIRE_DET_ACT,135,2.5,1123
FIRE_DET_ACT,137,2.81,1113
FIRE_DET_ACT,141,2.44,1227
FIRE_DET_ACT,143,3.05,1308
FIRE_DET_ACT,131,2.54,1313
FIRE_DET_ACT,156,2.31,1018
FIRE_DET_ACT,147,3.05,1035
FIRE_DET_ACT,146,2.64,1094
FIRE_DET_ACT,146,2.06,1337
FIRE_DET_ACT,133,2.39,1018
FIRE_DET_ACT,138,2.56,1321
FIRE_DET_ACT,159,2.86,1294
FIRE_DET_ACT,137,2.23,1262
FIRE_DET_ACT,149,2.1,1335
FIRE_SYS_ERR,103,2.73,1218
FIRE_SYS_ERR,99,2.3,1000
FIRE_SYS_ERR,116,2.01,1063
FIRE_SYS_ERR,111,1.98,1073
FIRE_SYS_ERR,101,2.41,1229
FIRE_SYS_ERR,107,2.2,993
FIRE_SYS_ERR,94,2.44,1217
FIRE_SYS_ERR,110,1.89,1214
FIRE_SYS_ERR,96,1.8,1122
FIRE_SYS_ERR,111,2.32,1133
FIRE_SYS_ERR,116,1.85,1153
FIRE_SYS_ERR,95,2.38,1226
FIRE_SYS_ERR,100,1.86,1015
FIRE_SYS_ERR,100,1.86,1048
FIRE_SYS_ERR,95,1.91,1095
FIRE_SYS_ERR,97,2.07,1152
FIRE_SYS_ERR,104,2.79,1031
FIRE_SYS_ERR,114,1.9,1211
FIRE_SYS_ERR,118,1.94,1133
FIRE_SYS_ERR,94,2.6,1190
FIRE_SYS_ERR,101,2.16,991
FIRE_SYS_ERR,100,1.82,1009
FIRE_SYS_ERR,113,2.08,1022
FIRE_SYS_ERR,95,2.42,956
FIRE_SYS_ERR,111,1.82,977
FIRE_SYS_ERR,102,2.29,1171
FIRE_SYS_ERR,116,2.45,1083
FIRE_SYS_ERR,110,2.35,1049
FIRE_SYS_ERR,113,2.48,1014
FIRE_SYS_ERR,115,2.14,999
FIRE_SYS_ERR,112,2.62,1168
FIRE_SYS_ERR,96,2.64,1118
FIRE_SYS_ERR,104,2.14,1092
FIRE_SYS_ERR,92,2.67,962
FIRE_SYS_ERR,98,1.93,1015
FIRE_SYS_ERR,91,2.68,977
FIRE_SYS_ERR,95,2.71,964
FIRE_SYS_ERR,92,2.08,996
FIRE_SYS_ERR,107,2.3,1107
FIRE_SYS_ERR,114,2.58,1186
FIRE_SYS_ERR,103,2.64,1051
FIRE_SYS_ERR,111,1.83,1042
FIRE_SYS_ERR,95,2.57,993
FIRE_SYS_ERR,91,1.91,989
FIRE_SYS_ERR,98,2.07,1043
FIRE_SYS_ERR,101,2.29,1205
FIRE_SYS_ERR,95,2.68,1194
FIRE_SYS_ERR,100,1.95,1074
FIRE_SYS_ERR,113,2.29,1033
FIRE_SYS_ERR,120,2.18,1029
OBS_CAM_ERR,72,1.39,1050
OBS_CAM_ERR,83,1.05,847
OBS_CAM_ERR,73,1.05,875
OBS_CAM_ERR,69,1.35,829
OBS_CAM_ERR,88,1.21,1025
OBS_CAM_ERR,82,1.23,819
OBS_CAM_ERR,86,1.49,964
OBS_CAM_ERR,70,1.56,822
OBS_CAM_ERR,77,1.04,822
OBS_CAM_ERR,90,1.23,1022
OBS_CAM_ERR,86,1.21,904
OBS_CAM_ERR,86,1.42,817
OBS_CAM_ERR,79,1.33,809
OBS_CAM_ERR,84,1.31,1013
OBS_CAM_ERR,81,1.3,1032
OBS_CAM_ERR,85,1.28,808
OBS_CAM_ERR,75,1.08,853
OBS_CAM_ERR,69,1.5,956
OBS_CAM_ERR,72,1.42,883
OBS_CAM_ERR,87,1.43,827
OBS_CAM_ERR,68,1.08,954
OBS_CAM_ERR,86,1.45,824
OBS_CAM_ERR,67,1.06,927
OBS_CAM_ERR,66,1.28,845
OBS_CAM_ERR,74,1.09,851
OBS_CAM_ERR,77,1.16,945
OBS_CAM_ERR,90,1.41,899
OBS_CAM_ERR,86,1.36,830
OBS_CAM_ERR,70,1.45,939
OBS_CAM_ERR,89,1.46,917
OBS_CAM_ERR,73,1.19,879
OBS_CAM_ERR,65,1.58,806
OBS_CAM_ERR,82,1.28,882
OBS_CAM_ERR,85,1.53,887
OBS_CAM_ERR,84,1.12,977
OBS_CAM_ERR,67,1.35,885
OBS_CAM_ERR,81,1.22,868
OBS_CAM_ERR,65,1.56,993
OBS_CAM_ERR,89,1.26,851
OBS_CAM_ERR,73,1.52,813
OBS_CAM_ERR,79,1.05,1039
OBS_CAM_ERR,89,1.54,875
OBS_CAM_ERR,74,1.17,872
OBS_CAM_ERR,67,1.16,984
OBS_CAM_ERR,88,1.15,904
OBS_CAM_ERR,65,1.44,1006
OBS_CAM_ERR,90,1.22,986
OBS_CAM_ERR,78,1.41,1025
OBS_CAM_ERR,86,1.47,804
OBS_CAM_ERR,77,1.21,899
OBS_SENS_ERR,80,1.63,1198
OBS_SENS_ERR,78,1.12,960
OBS_SENS_ERR,73,1.27,1195
OBS_SENS_ERR,82,1.35,988
OBS_SENS_ERR,95,1.29,1196
OBS_SENS_ERR,90,1.23,1116
OBS_SENS_ERR,79,1.57,1004
OBS_SENS_ERR,78,1.64,1016
OBS_SENS_ERR,74,1.42,1141
OBS_SENS_ERR,75,1.66,1109
OBS_SENS_ERR,93,1.55,1123
OBS_SENS_ERR,79,1.61,988
OBS_SENS_ERR,89,1.2,1116
OBS_SENS_ERR,78,1.36,945
OBS_SENS_ERR,76,1.31,945
OBS_SENS_ERR,81,1.67,911
OBS_SENS_ERR,76,1.21,1114
OBS_SENS_ERR,87,1.64,961
OBS_SENS_ERR,76,1.48,1179
OBS_SENS_ERR,71,1.55,934
OBS_SENS_ERR,79,1.35,1127
OBS_SENS_ERR,73,1.27,1061
OBS_SENS_ERR,71,1.69,1114
OBS_SENS_ERR,79,1.11,972
OBS_SENS_ERR,90,1.35,1038
OBS_SENS_ERR,93,1.68,1040
OBS_SENS_ERR,91,1.16,962
OBS_SENS_ERR,75,1.35,1082
OBS_SENS_ERR,87,1.21,1043
OBS_SENS_ERR,71,1.25,1025
OBS_SENS_ERR,91,1.29,916
OBS_SENS_ERR,94,1.44,1065
OBS_SENS_ERR,95,1.41,1164
OBS_SENS_ERR,87,1.53,984
OBS_SENS_ERR,72,1.24,948
OBS_SENS_ERR,73,1.37,1199
OBS_SENS_ERR,75,1.18,919
OBS_SENS_ERR,72,1.36,943
OBS_SENS_ERR,87,1.46,1073
OBS_SENS_ERR,83,1.47,1025
OBS_SENS_ERR,93,1.14,1103
OBS_SENS_ERR,71,1.57,1147
OBS_SENS_ERR,76,1.52,1085
OBS_SENS_ERR,92,1.56,1079
OBS_SENS_ERR,94,1.69,1170
OBS_SENS_ERR,95,1.58,1086
OBS_SENS_ERR,85,1.35,1138
OBS_SENS_ERR,78,1.37,1061
OBS_SENS_ERR,79,1.28,907
OBS_SENS_ERR,73,1.47,966
WPN_SYS_ERR,100,1.61,1211
WPN_SYS_ERR,117,1.96,1363
WPN_SYS_ERR,105,1.47,1334
WPN_SYS_ERR,107,1.75,1445
WPN_SYS_ERR,105,1.5,1386
WPN_SYS_ERR,113,1.61,1367
WPN_SYS_ERR,113,1.37,1342
WPN_SYS_ERR,94,1.63,1377
WPN_SYS_ERR,91,1.93,1427
WPN_SYS_ERR,105,1.97,1397
WPN_SYS_ERR,102,1.82,1247
WPN_SYS_ERR,96,1.77,1223
WPN_SYS_ERR,91,1.58,1403
WPN_SYS_ERR,104,1.63,1390
WPN_SYS_ERR,120,1.69,1421
WPN_SYS_ERR,119,1.43,1419
WPN_SYS_ERR,104,1.79,1345
WPN_SYS_ERR,118,1.75,1429
WPN_SYS_ERR,103,1.82,1416
WPN_SYS_ERR,91,1.32,1329
WPN_SYS_ERR,116,1.9,1232
WPN_SYS_ERR,116,1.47,1387
WPN_SYS_ERR,112,1.33,1246
WPN_SYS_ERR,118,1.77,1326
WPN_SYS_ERR,98,1.57,1405
WPN_SYS_ERR,91,1.89,1349
WPN_SYS_ERR,109,1.99,1351
WPN_SYS_ERR,117,1.67,1411
WPN_SYS_ERR,101,1.59,1322
WPN_SYS_ERR,102,1.43,1344
WPN_SYS_ERR,105,1.78,1437
WPN_SYS_ERR,111,1.66,1286
WPN_SYS_ERR,110,1.49,1262
WPN_SYS_ERR,108,1.33,1251
WPN_SYS_ERR,105,1.37,1324
WPN_SYS_ERR,117,1.47,1284
WPN_SYS_ERR,103,1.32,1257
WPN_SYS_ERR,110,1.88,1324
WPN_SYS_ERR,107,1.49,1267
WPN_SYS_ERR,101,1.42,1370
WPN_SYS_ERR,118,1.36,1369
WPN_SYS_ERR,114,1.43,1285
WPN_SYS_ERR,93,1.87,1402
WPN_SYS_ERR,96,1.58,1244
WPN_SYS_ERR,117,1.46,1297
WPN_SYS_ERR,110,1.3,1267
WPN_SYS_ERR,113,1.54,1275
WPN_SYS_ERR,91,1.38,1437
WPN_SYS_ERR,102,1.77,1245
WPN_SYS_ERR,91,1.82,1251
